x,y,z,label,model
-0.402223,2.231691,-0.347019,1,fossil1
0.474699,-1.946927,0.937659,1,fossil1
-0.269192,1.221379,-1.490045,1,fossil1
-0.076882,0.661336,-0.091481,1,fossil1
0.086474,-0.127352,-0.100428,1,fossil1
-0.074669,0.190707,0.052496,1,fossil1
-0.013182,-0.01235,-0.037322,1,fossil1
-0.01759,-0.004378,0.047774,1,fossil1
-0.063891,0.389508,0.04167,1,fossil1
0.314693,-1.212437,0.278511,1,fossil1
0.120413,0.301639,0.411606,1,fossil1
-0.410234,0.897323,-1.187944,1,fossil1
0.403317,-0.446798,1.018985,1,fossil1
-0.445382,-0.243832,-0.970012,1,fossil1
0.145584,0.940955,0.728844,1,fossil1
-0.098726,-1.796067,-0.225883,1,fossil1
-0.058363,2.197966,-0.045203,1,fossil1
0.1827,-2.313517,0.608147,1,fossil1
-0.398157,2.269351,-0.550857,1,fossil1
0.42901,-1.810691,1.041787,1,fossil1
-0.569863,0.91605,-0.661465,1,fossil1
0.417215,-0.499979,1.097155,1,fossil1
-0.460659,-0.740071,-0.673133,1,fossil1
0.296347,1.120782,0.457018,1,fossil1
-0.194634,-1.858693,-0.005301,1,fossil1
-0.066178,2.162239,-0.039848,1,fossil1
0.244265,-2.3073,0.622341,1,fossil1
-0.401533,2.316718,-0.476566,1,fossil1
0.388697,-1.909811,1.029079,1,fossil1
-0.528612,1.578612,-0.818182,1,fossil1
0.512396,-0.482652,0.955047,1,fossil1
-0.527146,-0.317395,-0.800112,1,fossil1
0.180542,1.211315,0.710428,1,fossil1
-0.071146,-1.678465,-0.239002,1,fossil1
0.001289,2.235099,-0.068077,1,fossil1
0.159348,-2.486144,0.485991,1,fossil1
-0.323206,2.256493,-0.502651,1,fossil1
0.394215,-1.907906,0.803871,1,fossil1
-0.237202,2.067232,-1.574859,1,fossil1
0.496329,-0.666399,0.779576,1,fossil1
-0.247565,0.345659,-0.836637,1,fossil1
0.488894,0.635104,0.380178,1,fossil1
-0.281156,-1.416406,-0.099206,1,fossil1
0.084546,1.728474,0.017933,1,fossil1
-0.080471,-2.226274,0.39549,1,fossil1
-0.200528,2.131562,-0.412977,1,fossil1
0.278149,-2.262985,0.784914,1,fossil1
-0.234581,1.92481,-1.438044,1,fossil1
0.590825,-1.466193,0.873153,1,fossil1
-0.421819,0.460947,-0.549277,1,fossil1
0.435639,-0.481565,0.841925,1,fossil1
-0.48087,-0.663534,-0.668964,1,fossil1
0.16217,1.147147,0.575715,1,fossil1
-0.011527,-1.31921,-0.239496,1,fossil1
0.207245,1.955698,-0.165155,1,fossil1
-0.050165,-2.26391,0.619082,1,fossil1
-0.121609,2.224944,-0.61887,1,fossil1
0.235893,-2.270037,0.817863,1,fossil1
-0.107494,1.786969,-1.471308,1,fossil1
0.500386,-1.669663,0.840984,1,fossil1
-0.637349,0.961007,-0.26684,1,fossil1
0.379863,-0.536173,0.841578,1,fossil1
-0.148801,0.528859,-0.903589,1,fossil1
0.425701,0.590326,0.460501,1,fossil1
-0.469508,-1.534748,-0.096007,1,fossil1
0.063711,1.757148,0.148768,1,fossil1
0.068734,-1.993992,0.078554,1,fossil1
0.063736,2.336654,-0.700329,1,fossil1
0.141971,-2.352049,0.642278,1,fossil1
-0.440721,2.246387,-0.252875,1,fossil1
0.450848,-1.877443,0.881439,1,fossil1
-0.257251,1.161581,-1.183399,1,fossil1
0.386338,-1.116175,1.102545,1,fossil1
-0.487385,0.867391,-1.087726,1,fossil1
0.505999,0.084878,0.529544,1,fossil1
-0.292012,-0.775607,-0.484413,1,fossil1
0.327665,1.091148,0.283081,1,fossil1
-0.220567,-2.060141,0.069358,1,fossil1
-0.059757,2.057719,-0.041783,1,fossil1
0.20346,-2.273667,0.470361,1,fossil1
-0.078691,2.430388,-0.752558,1,fossil1
0.277438,-2.207562,0.918002,1,fossil1
-0.267094,2.185759,-1.344462,1,fossil1
0.486768,-1.469625,0.761638,1,fossil1
-0.645814,0.513163,-0.116064,1,fossil1
0.391193,-0.553786,0.958218,1,fossil1
-0.081289,0.398457,-0.892632,1,fossil1
0.401327,0.59272,0.514936,1,fossil1
-0.419735,-1.417423,-0.203324,1,fossil1
0.166716,1.714402,0.138668,1,fossil1
0.056343,-1.89011,0.055181,1,fossil1
-0.033614,2.060517,-0.380239,1,fossil1
0.104104,-2.389501,0.608643,1,fossil1
-0.272377,2.175516,-0.590981,1,fossil1
0.418954,-2.01387,0.902682,1,fossil1
-0.429385,1.703366,-0.505312,1,fossil1
0.436104,-1.352364,0.977415,1,fossil1
-0.355867,0.563512,-0.897682,1,fossil1
0.388202,-0.474795,0.918754,1,fossil1
-0.173573,0.284109,-1.069674,1,fossil1
0.391108,0.558789,0.437972,1,fossil1
-0.404993,-1.363373,-0.200838,1,fossil1
0.204921,1.693929,0.005529,1,fossil1
0.034919,-1.836312,0.092552,1,fossil1
-0.121532,2.037608,-0.282323,1,fossil1
0.157389,-2.348862,0.568379,1,fossil1
0.002313,-0.067033,0.067194,1,fossil1
-0.012405,0.030882,0.027835,1,fossil1
0.034233,0.071177,-0.024004,1,fossil1
-0.031091,0.04138,-0.032345,1,fossil1
-0.012025,-0.006927,0.010317,1,fossil1
0.017647,0.403932,-0.021703,1,fossil1
0.194507,-0.794753,0.018175,1,fossil1
0.166179,-0.021415,0.141597,1,fossil1
-0.518703,1.419538,-0.796344,1,fossil1
0.457858,-1.196712,1.001669,1,fossil1
-0.453378,0.776437,-0.806928,1,fossil1
0.432797,-0.319414,0.866652,1,fossil1
-0.406937,-0.600332,-0.535838,1,fossil1
0.234168,1.293652,0.44948,1,fossil1
-0.231777,-1.890079,-0.085267,1,fossil1
-0.035603,2.256862,-0.110706,1,fossil1
0.05881,-2.366756,0.595416,1,fossil1
-0.386253,2.344605,-0.473598,1,fossil1
0.34666,-1.902257,0.876104,1,fossil1
-0.489894,1.770971,-1.199138,1,fossil1
0.449611,-0.470774,0.84251,1,fossil1
-0.379975,0.12622,-0.850368,1,fossil1
0.405988,0.815272,0.461196,1,fossil1
-0.242906,-1.318203,-0.334835,1,fossil1
0.165314,1.786434,-0.139128,1,fossil1
-0.060843,-2.181141,0.53016,1,fossil1
-0.165138,2.235322,-0.650035,1,fossil1
0.322603,-2.19473,0.844408,1,fossil1
-0.342619,2.112731,-1.296611,1,fossil1
0.530499,-1.312118,0.852025,1,fossil1
-0.297153,0.983539,-1.202847,1,fossil1
0.487015,-0.215873,0.715335,1,fossil1
-0.414462,-0.868446,-0.44335,1,fossil1
0.155338,1.350927,0.437733,1,fossil1
-0.17044,-1.81768,-0.115715,1,fossil1
-0.056487,2.166331,-0.026627,1,fossil1
0.063676,-2.24052,0.493811,1,fossil1
-0.122714,2.486304,-0.748253,1,fossil1
0.284069,-2.220572,0.889621,1,fossil1
-0.351811,2.083907,-1.19066,1,fossil1
0.50774,-1.36472,0.809904,1,fossil1
-0.596205,0.329114,-0.478891,1,fossil1
0.352094,-0.427355,0.983603,1,fossil1
-0.336932,0.111406,-1.000153,1,fossil1
0.47973,0.675387,0.369882,1,fossil1
-0.361261,-1.518234,-0.157146,1,fossil1
-0.033906,1.7661,0.252064,1,fossil1
0.027085,-2.076736,-0.060974,1,fossil1
-0.016597,2.202999,-0.495061,1,fossil1
0.109322,-2.346856,0.618759,1,fossil1
-0.317574,2.229655,-0.436389,1,fossil1
0.454948,-1.927235,0.899299,1,fossil1
-0.512203,1.345011,-0.603802,1,fossil1
0.415347,-1.237714,0.998491,1,fossil1
-0.154955,1.086841,-1.50506,1,fossil1
0.4445,-0.368903,0.86798,1,fossil1
-0.498463,-0.33004,-0.84382,1,fossil1
0.416177,0.767516,0.43786,1,fossil1
-0.223854,-1.541097,-0.109416,1,fossil1
0.066453,1.683929,0.251117,1,fossil1
0.021641,-2.005856,-0.023884,1,fossil1
-0.006679,2.132804,-0.330449,1,fossil1
0.168061,-2.459184,0.510218,1,fossil1
-0.220211,2.367107,-0.735889,1,fossil1
0.37308,-2.087224,0.92584,1,fossil1
-0.351124,2.111992,-1.183674,1,fossil1
0.518143,-1.488019,0.798009,1,fossil1
-0.735349,0.881657,-0.270855,1,fossil1
0.46012,-0.474416,0.896002,1,fossil1
-0.421268,0.101533,-0.638826,1,fossil1
0.344034,0.25954,0.838316,1,fossil1
-0.137957,-0.540583,-0.849755,1,fossil1
0.30648,1.136321,0.186874,1,fossil1
-0.114162,-1.891539,-0.115021,1,fossil1
0.172234,1.78811,-0.101761,1,fossil1
-0.050189,-2.255465,0.490971,1,fossil1
-0.085263,2.283806,-0.576431,1,fossil1
0.204502,-2.225118,0.684664,1,fossil1
-0.327229,2.272332,-0.289631,1,fossil1
0.459193,-2.019468,0.878573,1,fossil1
-0.501729,1.288075,-0.606156,1,fossil1
0.410758,-1.181992,1.067562,1,fossil1
-0.141153,0.842416,-1.288795,1,fossil1
0.455831,-0.490367,0.883433,1,fossil1
-0.216435,0.150152,-1.080087,1,fossil1
0.484724,0.614522,0.498701,1,fossil1
-0.453251,-1.414951,-0.29135,1,fossil1
0.320104,1.618657,0.11332,1,fossil1
-0.205022,-1.899311,0.171754,1,fossil1
-0.115057,2.20158,-0.127822,1,fossil1
0.084671,-2.156344,0.570065,1,fossil1
-0.176785,2.017827,-0.519745,1,fossil1
0.32812,-2.314195,0.674472,1,fossil1
-0.392462,2.249464,-0.349173,1,fossil1
0.397643,-2.039883,0.914183,1,fossil1
-0.419793,1.185851,-0.846947,1,fossil1
0.39001,-1.229814,0.990435,1,fossil1
-0.284431,0.734185,-1.117584,1,fossil1
0.408797,-0.49936,0.939564,1,fossil1
-0.081696,0.344213,-1.077724,1,fossil1
0.047976,-0.073164,-0.029428,1,fossil1
0.032668,-0.00181,0.045675,1,fossil1
0.036814,0.041116,0.002563,1,fossil1
0.063954,0.003422,0.025712,1,fossil1
-0.007932,-0.133444,-0.016742,1,fossil1
0.042274,-0.072341,-0.006955,1,fossil1
0.018328,0.053978,-0.048194,1,fossil1
0.004211,0.042994,0.01366,1,fossil1
-0.036472,-0.090305,0.073477,1,fossil1
-0.066427,0.838462,0.012643,1,fossil1
-0.296771,1.604432,-0.610108,1,fossil1
-0.128617,-1.023522,-0.041642,1,fossil1
0.250632,0.374594,0.646214,1,fossil1
-0.41209,-0.823303,-0.441599,1,fossil1
0.262837,0.789102,0.587414,1,fossil1
-0.343394,-1.445028,-0.132222,1,fossil1
0.165578,1.678138,0.170915,1,fossil1
-0.001303,-2.02484,0.125637,1,fossil1
-0.0497,2.038121,-0.172611,1,fossil1
0.177074,-2.472837,0.515929,1,fossil1
-0.175912,2.370455,-0.726376,1,fossil1
0.267102,-2.301482,0.877701,1,fossil1
-0.204599,1.673851,-1.209224,1,fossil1
0.407173,-1.864762,0.93972,1,fossil1
-0.31642,1.841513,-1.292297,1,fossil1
0.510944,-0.963811,1.012796,1,fossil1
-0.599584,0.281649,-0.790757,1,fossil1
0.515167,0.004528,0.720414,1,fossil1
-0.40345,-0.951255,-0.423342,1,fossil1
0.084038,1.198573,0.565911,1,fossil1
-0.126901,-1.34733,-0.288286,1,fossil1
0.176143,1.798098,-0.037987,1,fossil1
-0.022058,-2.302768,0.106536,1,fossil1
-0.015612,2.191771,-0.462718,1,fossil1
0.077524,-2.399086,0.611996,1,fossil1
-0.281558,2.214814,-0.65019,1,fossil1
0.37421,-2.145403,0.868221,1,fossil1
-0.289411,2.185654,-1.413075,1,fossil1
0.493181,-1.697419,0.908096,1,fossil1
-0.576606,1.556946,-0.75275,1,fossil1
0.532611,-0.710075,0.745503,1,fossil1
-0.63589,-0.281223,-0.485137,1,fossil1
0.363954,0.085819,0.691269,1,fossil1
-0.489365,-1.015908,-0.405327,1,fossil1
0.158309,1.004532,0.632408,1,fossil1
-0.320386,-1.589221,-0.130653,1,fossil1
0.091635,1.617578,0.21871,1,fossil1
-0.073383,-1.853188,0.134119,1,fossil1
-0.014217,2.118214,-0.082603,1,fossil1
0.035316,-2.24525,0.568169,1,fossil1
-0.219697,1.99066,-0.498618,1,fossil1
0.229783,-2.314744,0.729402,1,fossil1
-0.412969,2.282026,-0.270564,1,fossil1
0.397928,-1.908909,0.91674,1,fossil1
-0.432087,1.791629,-0.497585,1,fossil1
0.431038,-1.366265,0.95145,1,fossil1
-0.677007,0.476744,-0.190444,1,fossil1
0.460344,-0.70164,0.880679,1,fossil1
-0.600045,-0.356439,-0.507089,1,fossil1
0.340145,0.184215,0.788967,1,fossil1
-0.249374,-0.606896,-0.683958,1,fossil1
0.196462,1.31941,0.488276,1,fossil1
-0.072093,-1.427818,-0.440422,1,fossil1
0.157936,1.605524,-0.083328,1,fossil1
-0.030282,-2.381012,0.034267,1,fossil1
0.046948,2.390925,-0.577703,1,fossil1
0.174922,-2.433946,0.669472,1,fossil1
-0.296211,2.177249,-0.67801,1,fossil1
0.255789,-2.318343,0.850419,1,fossil1
-0.274524,1.925937,-1.502579,1,fossil1
0.453103,-1.701228,0.905172,1,fossil1
-0.386431,2.023343,-1.460671,1,fossil1
0.508886,-1.049012,1.126822,1,fossil1
-0.470794,1.07029,-1.368791,1,fossil1
0.506434,-0.295042,0.693923,1,fossil1
-0.494362,-0.339205,-0.907668,1,fossil1
0.447839,0.566578,0.465962,1,fossil1
-0.474515,-1.330291,-0.418881,1,fossil1
0.310709,1.405115,0.114326,1,fossil1
-0.316159,-2.138269,0.016413,1,fossil1
-0.063367,1.993307,0.027487,1,fossil1
-0.12318,-2.378345,0.614735,1,fossil1
-0.014955,2.172487,-0.538991,1,fossil1
0.124713,-2.39187,0.627556,1,fossil1
-0.289273,2.304711,-0.743599,1,fossil1
0.217889,-2.262985,0.946746,1,fossil1
-0.213181,1.696976,-1.529647,1,fossil1
0.372353,-1.965245,0.954895,1,fossil1
-0.164958,1.399087,-1.616765,1,fossil1
0.358993,-1.162805,1.191113,1,fossil1
-0.197956,0.784197,-1.362635,1,fossil1
0.349922,-0.536824,1.008895,1,fossil1
-0.532146,-0.15219,-0.58045,1,fossil1
0.299146,0.12367,0.820841,1,fossil1
-0.440677,-0.960054,-0.456647,1,fossil1
0.183366,1.088172,0.675481,1,fossil1
-0.358748,-1.472812,-0.136013,1,fossil1
0.123544,1.67734,0.272508,1,fossil1
-0.130129,-1.972579,0.011949,1,fossil1
-0.113529,2.058251,-0.00013,1,fossil1
-0.034657,0.060774,-0.018385,1,fossil1
-0.005591,-0.078941,0.037739,1,fossil1
-0.023745,-0.075688,0.004083,1,fossil1
0.023726,-0.026756,-0.01449,1,fossil1
-0.01393,-0.006319,0.018373,1,fossil1
0.023978,-0.05081,0.008508,1,fossil1
-0.018051,-0.089596,0.036025,1,fossil1
-0.012178,-0.039649,0.007153,1,fossil1
0.007122,0.008714,-0.002301,1,fossil1
-0.007101,-0.081896,0.006895,1,fossil1
0.028466,0.015596,-0.016667,1,fossil1
0.125373,-1.085129,0.015238,1,fossil1
0.280738,-1.541469,0.567856,1,fossil1
0.097317,0.849122,0.213217,1,fossil1
-0.369461,-0.099566,-0.827926,1,fossil1
0.34652,0.220225,0.650038,1,fossil1
-0.446076,-0.756552,-0.530919,1,fossil1
0.196082,1.183813,0.588334,1,fossil1
-0.204124,-1.293023,-0.288495,1,fossil1
0.022687,1.855685,0.158681,1,fossil1
0.02123,-1.991456,-0.096954,1,fossil1
-0.062639,2.271212,-0.288308,1,fossil1
0.151241,-2.356847,0.437703,1,fossil1
-0.198028,2.505344,-0.794569,1,fossil1
0.274173,-2.238901,0.843031,1,fossil1
-0.224278,1.826274,-1.324017,1,fossil1
0.41044,-1.700054,0.920186,1,fossil1
-0.265343,2.059586,-1.532066,1,fossil1
0.509524,-0.860202,0.988579,1,fossil1
-0.517327,1.003498,-1.123944,1,fossil1
0.471286,-0.119632,0.647088,1,fossil1
-0.531295,-0.381516,-0.839291,1,fossil1
0.406994,0.800198,0.419891,1,fossil1
-0.469148,-1.249663,-0.347433,1,fossil1
0.270995,1.435478,0.128133,1,fossil1
-0.315753,-1.937545,-0.051937,1,fossil1
0.026197,2.073813,-0.001389,1,fossil1
-0.144701,-2.249007,0.475802,1,fossil1
-0.064527,2.394293,-0.529184,1,fossil1
0.152727,-2.140297,0.645613,1,fossil1
-0.423514,2.277614,-0.467025,1,fossil1
0.413305,-1.931156,0.869061,1,fossil1
-0.351632,2.311577,-0.982382,1,fossil1
0.524478,-1.443465,0.827209,1,fossil1
-0.62945,1.449429,-0.571813,1,fossil1
0.512494,-0.651448,0.795664,1,fossil1
-0.705561,-0.046735,-0.535703,1,fossil1
0.443248,0.099517,0.720983,1,fossil1
-0.485837,-0.812542,-0.380447,1,fossil1
0.255558,1.039029,0.529187,1,fossil1
-0.398756,-1.475313,-0.122705,1,fossil1
0.080874,1.782908,0.193907,1,fossil1
-0.101444,-1.732172,0.076227,1,fossil1
-0.092209,2.241348,-0.021221,1,fossil1
-0.018821,-2.072905,0.551524,1,fossil1
-0.256926,2.06931,-0.309413,1,fossil1
0.195447,-2.1937,0.578669,1,fossil1
-0.466995,2.256326,-0.195386,1,fossil1
0.395033,-1.882072,0.825225,1,fossil1
-0.528928,2.086858,-0.625134,1,fossil1
0.465651,-1.383083,0.805873,1,fossil1
-0.67175,1.118004,-0.282932,1,fossil1
0.500394,-0.648379,0.726111,1,fossil1
-0.730462,-0.126218,-0.46161,1,fossil1
0.423947,0.154478,0.685431,1,fossil1
-0.596714,-0.856643,-0.420861,1,fossil1
0.32231,0.90586,0.52161,1,fossil1
-0.41794,-1.453157,-0.07411,1,fossil1
0.133779,1.776616,0.147056,1,fossil1
-0.187814,-1.778909,0.085517,1,fossil1
-0.0841,2.252103,-0.082725,1,fossil1
-0.056843,-2.151391,0.553774,1,fossil1
-0.200403,2.153127,-0.412213,1,fossil1
0.161616,-2.253144,0.595619,1,fossil1
-0.358079,2.187849,-0.403754,1,fossil1
0.39241,-2.030773,0.836762,1,fossil1
-0.352125,2.16292,-1.300079,1,fossil1
0.508308,-1.553,0.810992,1,fossil1
-0.45838,2.227019,-1.316642,1,fossil1
0.490803,-0.877858,0.927157,1,fossil1
-0.327361,1.403324,-1.538988,1,fossil1
0.424938,-0.356439,0.824537,1,fossil1
-0.376846,0.158636,-1.064012,1,fossil1
0.232671,0.464183,0.671752,1,fossil1
-0.192704,-0.508823,-0.825465,1,fossil1
0.126678,1.328964,0.44233,1,fossil1
-0.112035,-1.192752,-0.377913,1,fossil1
-0.074276,1.668037,0.230961,1,fossil1
0.021015,-1.87224,-0.120137,1,fossil1
-0.084325,2.157907,-0.186925,1,fossil1
0.145895,-2.185853,0.506791,1,fossil1
-0.242361,2.169278,-0.535472,1,fossil1
0.252567,-2.241278,0.65386,1,fossil1
-0.509661,2.25974,-0.259795,1,fossil1
0.386921,-1.983598,0.79851,1,fossil1
-0.423535,2.30189,-0.996048,1,fossil1
0.546572,-1.578266,0.770521,1,fossil1
-0.479667,2.23453,-1.318251,1,fossil1
0.470588,-0.911993,0.959075,1,fossil1
-0.366428,1.340608,-1.539565,1,fossil1
-0.182178,-0.74139,0.370929,1,fossil1
-0.174468,1.504892,0.014099,1,fossil1
0.092636,-1.465936,-0.663663,1,fossil1
-0.293484,2.280491,0.165339,1,fossil1
0.408498,-2.258292,0.852164,1,fossil1
-0.164181,0.643134,-1.229346,1,fossil1
-0.073904,1.523294,0.661035,1,fossil1
0.27441,-2.525412,0.489487,1,fossil1
-0.205031,1.286781,-1.247955,1,fossil1
-0.087985,1.214843,0.935936,1,fossil1
0.286557,-2.587553,0.209317,1,fossil1
-0.2937,1.68879,-1.158092,1,fossil1
-0.059912,0.795975,1.047481,1,fossil1
0.239598,-2.60672,0.244028,1,fossil1
-0.286019,1.676126,-1.218238,1,fossil1
-0.181112,0.910484,1.139975,1,fossil1
0.332572,-2.61291,0.255004,1,fossil1
-0.301073,1.54266,-1.16111,1,fossil1
-0.088733,1.091205,0.924653,1,fossil1
0.336312,-2.579678,0.26044,1,fossil1
-0.270182,1.530254,-1.307429,1,fossil1
-0.045943,1.342044,0.912245,1,fossil1
0.289112,-2.587739,0.290364,1,fossil1
-0.32991,1.632355,-1.142749,1,fossil1
0.088979,0.317365,0.990499,1,fossil1
0.186724,-2.279269,-0.282911,1,fossil1
-0.272362,2.2689,-0.812559,1,fossil1
0.209785,-0.717035,1.099642,1,fossil1
0.16408,-1.467948,-0.749871,1,fossil1
-0.336438,2.392671,-0.437456,1,fossil1
0.260274,-1.571011,1.02204,1,fossil1
-0.15851,-0.756967,-1.063886,1,fossil1
-0.372279,2.371558,0.247805,1,fossil1
0.307289,-2.346797,0.741088,1,fossil1
-0.217139,0.835261,-1.120157,1,fossil1
-0.087068,0.817025,1.080939,1,fossil1
0.186853,-2.287609,-0.250328,1,fossil1
-0.399277,2.450457,-0.442039,1,fossil1
0.22175,-1.266866,1.108934,1,fossil1
-0.003518,0.148592,-1.239951,1,fossil1
-0.125648,1.411124,0.574789,1,fossil1
0.199576,-2.312343,0.162851,1,fossil1
-0.277499,2.199218,-0.696549,1,fossil1
0.240737,-1.275276,1.151815,1,fossil1
-0.001608,0.207612,-1.240899,1,fossil1
-0.013497,1.248349,0.475005,1,fossil1
0.183696,-2.297172,0.017581,1,fossil1
-0.432474,2.401835,-0.442634,1,fossil1
0.286891,-1.654408,1.043698,1,fossil1
-0.37317,0.002232,-0.969982,1,fossil1
-0.195291,1.228772,0.933157,1,fossil1
0.225913,-2.039414,-0.268236,1,fossil1
-0.300846,2.3348,-0.4897,1,fossil1
0.327521,-2.027867,0.813824,1,fossil1
-0.410326,0.663021,-0.800474,1,fossil1
0.163959,0.053719,0.987807,1,fossil1
-0.068165,-1.424605,-0.561079,1,fossil1
-0.378938,2.215315,0.247482,1,fossil1
0.247101,-2.359521,0.435823,1,fossil1
-0.317583,2.098612,-1.351707,1,fossil1
0.22268,-1.131617,1.23595,1,fossil1
0.027018,0.169286,-1.339827,1,fossil1
-0.054771,1.3245,0.63847,1,fossil1
0.346019,-1.890904,-0.233716,1,fossil1
-0.414458,2.116625,-0.328176,1,fossil1
0.31634,-2.153596,0.813845,1,fossil1
-0.241053,2.004003,-1.39578,1,fossil1
0.118508,-0.246298,1.148138,1,fossil1
0.085241,-0.866133,-0.967074,1,fossil1
-0.105799,1.702873,0.244525,1,fossil1
0.264985,-2.450517,0.262727,1,fossil1
-0.315998,2.214812,-0.546872,1,fossil1
0.285452,-1.436345,1.009948,1,fossil1
-0.288716,0.437228,-1.195326,1,fossil1
0.126772,0.643198,0.830393,1,fossil1
0.1859,-1.738816,-0.570447,1,fossil1
-0.277962,2.135579,-0.093307,1,fossil1
0.280111,-2.346319,0.592232,1,fossil1
-0.356902,1.911839,-0.818526,1,fossil1
0.20076,-0.968231,1.181949,1,fossil1
0.009788,0.207582,-1.196283,1,fossil1
-0.217104,1.32691,0.767574,1,fossil1
0.076403,-1.878362,-0.262444,1,fossil1
-0.21283,2.277404,-0.362674,1,fossil1
0.264794,-2.291808,0.634049,1,fossil1
-0.332141,2.036072,-0.839417,1,fossil1
0.127663,-1.056089,1.35221,1,fossil1
-0.154453,0.191916,-0.984742,1,fossil1
-0.152136,0.932824,0.911534,1,fossil1
0.004881,-1.971352,-0.366623,1,fossil1
-0.298116,2.086123,-0.128696,1,fossil1
0.301297,-2.227557,0.429606,1,fossil1
-0.213776,2.169441,-1.375477,1,fossil1
0.109131,-1.161398,1.166821,1,fossil1
-0.367562,-0.131589,-0.779927,1,fossil1
0.086915,0.603317,0.830075,1,fossil1
0.179087,-1.212953,-0.661768,1,fossil1
-0.378674,2.188094,0.258524,1,fossil1
0.347014,-2.472964,0.355574,1,fossil1
0.006222,-0.615749,0.262418,1,fossil1
-0.022218,-0.039533,-0.011522,1,fossil1
-0.026367,0.011766,0.012118,1,fossil1
-0.07269,-0.00806,-0.002109,1,fossil1
0.049652,-0.021551,0.053456,1,fossil1
-0.0174,-0.64029,0.106409,1,fossil1
0.033571,0.734037,-0.2841,1,fossil1
0.239023,-1.518592,-0.046381,1,fossil1
0.000123,1.240605,0.48518,1,fossil1
0.101732,-1.762075,-0.338745,1,fossil1
-0.340224,2.189947,-0.104892,1,fossil1
0.353596,-2.209233,0.672984,1,fossil1
-0.347252,1.642117,-0.839914,1,fossil1
0.240866,-0.726347,1.001573,1,fossil1
-0.143434,-0.411144,-0.99263,1,fossil1
-0.049598,1.299307,0.462914,1,fossil1
0.235614,-2.136307,-0.185262,1,fossil1
-0.310452,2.299311,-0.442215,1,fossil1
0.347704,-1.9628,0.798739,1,fossil1
-0.311127,1.817214,-1.214628,1,fossil1
0.091614,-0.29479,1.176652,1,fossil1
0.115478,-0.716889,-1.00828,1,fossil1
-0.17284,1.947335,0.371196,1,fossil1
0.259337,-2.207869,0.285169,1,fossil1
-0.362129,2.431892,-0.441175,1,fossil1
0.251455,-1.915733,1.023447,1,fossil1
-0.336933,0.602714,-0.885841,1,fossil1
0.144155,-0.063706,1.008021,1,fossil1
0.028725,-0.989121,-0.843355,1,fossil1
-0.145093,1.856219,0.292469,1,fossil1
0.197992,-2.191797,0.212142,1,fossil1
-0.321269,2.390107,-0.61369,1,fossil1
0.305825,-1.930561,0.971152,1,fossil1
-0.341294,1.076223,-0.804899,1,fossil1
0.184515,-0.302493,1.145544,1,fossil1
0.136903,-0.620311,-1.140471,1,fossil1
-0.236251,1.952516,0.472218,1,fossil1
0.092527,-2.154739,0.214261,1,fossil1
-0.305526,2.408386,-0.598575,1,fossil1
0.294642,-1.994085,0.952797,1,fossil1
-0.338707,1.173444,-0.861123,1,fossil1
0.192583,-0.340421,1.252176,1,fossil1
0.082901,-0.568783,-1.11901,1,fossil1
-0.114377,1.72427,0.518421,1,fossil1
0.171915,-2.361945,-0.191408,1,fossil1
-0.265143,2.205375,-0.35823,1,fossil1
0.284526,-2.218212,0.888929,1,fossil1
-0.383108,1.449403,-0.682606,1,fossil1
0.213763,-1.020026,1.325749,1,fossil1
-0.267693,-0.019446,-0.922749,1,fossil1
