x,y,z,label,model
0.4351021545037114,-0.12193132467273814,1.7010437197937427,1,fossil1
-0.5179187935471599,-0.6391823520755388,-1.7312122214203642,1,fossil1
0.5093959270053696,1.3443149740270206,1.5607095257598995,1,fossil1
-0.4479743859658755,-1.955935456354199,-1.22559131627249,1,fossil1
0.34733038656550197,2.2603581683390632,0.858328494312381,1,fossil1
-0.20298303800986217,-2.2381042869832184,-0.3543191522771609,1,fossil1
0.044517064304916615,2.0179751084983084,-0.37005763632273186,1,fossil1
0.1066811017119609,-1.6296096204175978,1.0515234191350973,1,fossil1
-0.2773178079685542,0.983535744028211,-1.4281941959090696,1,fossil1
0.4489124118170473,-0.14487854475546535,1.6036370051052948,1,fossil1
-0.5245123660122776,-0.6909190015670169,-1.676094181459328,1,fossil1
0.48893056266953205,1.4543972449135083,1.5121252541661887,1,fossil1
-0.4152181898040228,-1.674561916709092,-1.1647981742129503,1,fossil1
0.2625868446092325,0.7530079973302738,0.6270591270397625,1,fossil1
0.003926819055121386,0.2578122462275288,0.16040376622238897,1,fossil1
-0.14233338015910652,-0.01825653480978054,-0.5858712738631086,1,fossil1
0.05629014002895437,-0.47006824563887545,0.3306254683045598,1,fossil1
-0.024941515183710863,0.26471443956147267,-0.14885528461290473,1,fossil1
0.12687156752291964,-0.3231708637526011,0.40166528256063827,1,fossil1
-0.1455136656041103,0.6987020177466325,-0.39751491867393485,1,fossil1
-0.053429057364304644,0.03654077905581743,-0.31905440244577693,1,fossil1
0.20680933459599676,-1.6183761268677679,0.7424363461419614,1,fossil1
-0.08578158335502081,1.9830019348950931,-0.1854695782342194,1,fossil1
0.08398838608069237,-0.9246775756112052,0.06396953899653965,1,fossil1
-0.31809065802624603,0.0003902747092086323,-0.9184607547747257,1,fossil1
0.374298722207979,0.6275965210360694,1.3476786466629427,1,fossil1
-0.28730181510411085,-1.5835227244342844,-0.9774794341942239,1,fossil1
0.2663074783998044,2.359725598014747,0.47453148687961,1,fossil1
-0.16588114707495874,-2.418730737933918,0.03396592721222579,1,fossil1
-0.07863113278192736,2.1421807696715884,-0.6822851520560954,1,fossil1
0.3003295664027587,-1.7286809780417833,1.3649081557272924,1,fossil1
-0.46948413934488126,0.8849251959161581,-1.8393770016209152,1,fossil1
0.6638114191129227,0.2780069150962723,1.9377577702843483,1,fossil1
-0.7573527562696638,-1.177421202450223,-1.814990887911155,1,fossil1
0.6013382810036292,1.6774628331654036,1.6982620909288135,1,fossil1
-0.3755762981088166,-2.11716245128853,-1.3344607531110437,1,fossil1
0.26888504331116064,2.338721744671137,0.6018746534266167,1,fossil1
-0.11551012998791907,-1.9727018582927192,0.034484943825015726,1,fossil1
-0.1776581003024526,1.1691051374572072,-0.4640585243925981,1,fossil1
0.42710809920313514,-0.21575567995110198,0.8971745952705572,1,fossil1
-0.4954519644446234,-0.5954116268760389,-1.2619579334106523,1,fossil1
0.3985628141970729,1.1714403835807952,1.4131960312639462,1,fossil1
-0.3128652086151385,-1.8506269415661007,-1.184121194567466,1,fossil1
0.28382819661546255,2.445830847539419,0.6624187243298078,1,fossil1
-0.11274448505038272,-2.3788059647605437,-0.09198648795892539,1,fossil1
-0.1708514562910762,1.8060104368336096,-0.5516553208595272,1,fossil1
0.40113275225291517,-1.0784060222219258,1.1341815586952773,1,fossil1
-0.5333206439484277,0.3485256665898978,-1.5276399272265735,1,fossil1
0.5014216216916376,0.2847734673100947,1.8368187722541514,1,fossil1
-0.43124803199481837,-1.1384784545523658,-1.8418280584255835,1,fossil1
0.48034976836532495,2.0646115103122287,1.3857336497943982,1,fossil1
-0.4297702490245348,-2.31562658263398,-0.7818772377138102,1,fossil1
0.19014140873860177,1.9963117421055407,0.1793227845436984,1,fossil1
0.036490013379571626,-1.5675162043768005,0.46645966015405493,1,fossil1
-0.23120897098220147,0.9981608558100237,-1.0715451318152298,1,fossil1
0.40127645308638227,-0.2680499286202263,1.5780819592185789,1,fossil1
-0.4865884654756184,-0.6877934599278221,-1.730962447979785,1,fossil1
0.5204137467487098,1.703554408654492,1.3451180963226435,1,fossil1
-0.46352154001730855,-2.171622190347412,-0.8529287881096712,1,fossil1
0.2814457471015988,2.1504575236007963,0.49306960042688663,1,fossil1
-0.06440221997280142,-2.124263208514467,-0.022059565548083665,1,fossil1
-0.154563624014279,1.8851909059305845,-0.4676318149762989,1,fossil1
0.34920389181842226,-1.2457556206276998,0.7952753356075859,1,fossil1
-0.4371918734075638,0.5045774928993626,-1.1768994520240643,1,fossil1
0.485264432006181,0.2343508001682871,1.56415200797814,1,fossil1
-0.5647787289532755,-0.9772497203041988,-1.5994240780831812,1,fossil1
0.565529782798519,1.6404017645639628,1.390250405530951,1,fossil1
-0.4579905967043537,-2.1368905367754705,-1.1927594950633316,1,fossil1
0.33092932704704064,2.3336958940856256,0.8916268858707987,1,fossil1
-0.2097244680174461,-2.2803734659467048,-0.3243374604230201,1,fossil1
0.053032162122213136,2.032950266515134,-0.3441294715584876,1,fossil1
0.13365333735818,-1.5408585135935122,0.8372856185605356,1,fossil1
-0.34674964115739315,0.9383063960501642,-1.0697032796835189,1,fossil1
0.5760820016262954,-0.2695917572219939,1.1494676008469404,1,fossil1
-0.6134241907976382,-0.33705908789996725,-1.4733958655577517,1,fossil1
0.481427159265403,0.7114540598746776,1.9045642293434148,1,fossil1
-0.4720089267938438,-1.2000482378376438,-1.7124647137910674,1,fossil1
0.4948657971195048,1.7652502842653441,1.1969684401719591,1,fossil1
-0.42187773226138825,-1.9697488336150693,-0.9266394838902211,1,fossil1
0.3103583006339837,2.056094007418936,0.5712358058839597,1,fossil1
-0.0814350994513942,-2.150861738870921,-0.11131479426972846,1,fossil1
-0.12307328023684261,1.921400607446972,-0.26171716696328656,1,fossil1
0.13229125566575906,-1.457935670464135,0.7422142323170353,1,fossil1
-0.23752118249595816,1.0665988302604883,-1.1019823810827054,1,fossil1
0.5258416814358394,-0.6723495526126702,1.1276167971400248,1,fossil1
-0.5896991970670159,0.06658476980498285,-1.3037922209956694,1,fossil1
0.42023647532706393,0.5667786747324393,1.6455492325248495,1,fossil1
-0.4666891605327713,-1.1721872572610712,-1.5106693678597671,1,fossil1
0.6064091822944375,1.9000366233307333,1.0687213498729038,1,fossil1
-0.40430116949834094,-2.323431365190611,-0.9570480260162075,1,fossil1
0.14523502678564262,2.3123959945878454,0.8604497749746178,1,fossil1
-0.18039694552978627,-2.3077680894794272,-0.26793224495170775,1,fossil1
0.13575560180359023,2.190224467660583,-0.28493984443106407,1,fossil1
0.19356958267144547,-1.8327921946967338,0.3389867654620872,1,fossil1
-0.4029525042440671,1.5023738250085497,-0.5049489154038651,1,fossil1
0.38009359884163263,-1.0903086366524104,1.0268767966117693,1,fossil1
-0.3575847750724297,0.5929180799660954,-1.4896496974180127,1,fossil1
0.35446830024102194,-0.28162284205283855,1.844411566899491,1,fossil1
-0.4511751918174368,-0.18599955502043253,-1.9151250647134004,1,fossil1
0.6380112643366146,0.9997103572789205,1.6331237556382912,1,fossil1
-0.5971340884930534,-1.5855906937612183,-1.4408073179190088,1,fossil1
0.3921653880910305,1.8242519673655153,1.316663607018545,1,fossil1
-0.31788952120836905,-2.0688681677195713,-1.0436892772065678,1,fossil1
0.28654118769190734,2.281329076990734,0.7159177553955259,1,fossil1
-0.17544925334934827,-2.284602447035446,-0.2770911055686468,1,fossil1
0.04436739984876939,2.0794912529719536,-0.16175052698707232,1,fossil1
0.09926650965864678,-1.7596330109791012,0.3613735415586239,1,fossil1
-0.252329084194793,1.4146216627707249,-0.5526269616124773,1,fossil1
0.360917375269642,-1.034092394578619,0.850270076273174,1,fossil1
-0.38823355031824464,0.57481061175697,-1.1744575489103068,1,fossil1
0.3658538725083531,-0.06771976394898403,1.6104176132977053,1,fossil1
-0.38953275973709395,-0.37122706289301505,-1.8708998769774317,1,fossil1
0.4521742682624171,0.7440024721823351,1.7049914898456509,1,fossil1
-0.502239301879056,-1.3020316135511356,-1.3464481769790915,1,fossil1
0.4434475184875146,1.716392454945967,0.8389039360679331,1,fossil1
-0.09441193292735982,-1.0948220262247712,-0.07968266696253078,1,fossil1
-0.24819804748828264,0.12856625662763238,-0.4861496380684946,1,fossil1
0.15713345048642205,-0.23254965306397288,0.4060507986873383,1,fossil1
0.018044994854175024,0.6411877771744581,-0.1824033817136981,1,fossil1
0.0671534818552548,-0.4027142429103819,0.27903329890720935,1,fossil1
-0.1392862731420954,0.25131203912958144,-0.34897393416061284,1,fossil1
0.109183362506316,-0.5312099346602766,0.32606177554795274,1,fossil1
-0.08907956494096073,0.6668851349494658,-0.2477743468903934,1,fossil1
-0.05339856329872969,0.11756615688983046,-0.19479462338511944,1,fossil1
0.11715389901238027,-1.6375534489956975,0.2434411367751722,1,fossil1
0.18564039328909274,2.1918147374739916,0.6403897194144139,1,fossil1
-0.34658886711542425,-1.5225282633403725,-0.9003921826960707,1,fossil1
0.08745910845221125,1.1997421666893424,-0.0009802987460410806,1,fossil1
0.1086891438851983,-1.2146558866869046,0.6570343024784762,1,fossil1
-0.12806193704919894,0.5873426171398017,-0.7886549984383513,1,fossil1
0.19900737383372213,0.29567838082765263,1.0201239642760316,1,fossil1
-0.33157826970310333,-0.9166217894056202,-1.1999040533249583,1,fossil1
0.4023275455484469,1.6299418120972784,1.0519860073561846,1,fossil1
-0.35302855973936736,-2.3385478640170643,-0.8404956146469201,1,fossil1
0.2754008877967784,2.616172802872258,0.6560721706783049,1,fossil1
-0.16224825216884176,-2.676316639319163,-0.30086833658756973,1,fossil1
-0.03089602274734486,2.6993303352073097,-0.1863174643022151,1,fossil1
0.18427494859180807,-2.4863875388232466,0.6873181500393301,1,fossil1
-0.3138277603583598,1.9655446564447818,-1.138894669124028,1,fossil1
0.4968798445512551,-1.2625946131247132,1.4862697028768688,1,fossil1
-0.5899034332604658,0.67228183662774,-1.8241494578177386,1,fossil1
0.5768297127148629,-0.25975214377834216,2.0984863838541417,1,fossil1
-0.6028390742421337,-0.304957199892668,-2.0809312485020413,1,fossil1
0.5970129960166657,0.9862854335393276,1.8959929556294726,1,fossil1
-0.5519485742369578,-1.513950653310589,-1.6219076150055876,1,fossil1
0.5288026165656612,1.8899960596921301,1.186995462976925,1,fossil1
-0.3786093494682773,-2.0704450973421533,-0.834945416596095,1,fossil1
0.1376954440600505,2.0319036373930213,0.5267278324181857,1,fossil1
0.023760103303513337,-1.8257330888737404,-0.01625846081167988,1,fossil1
-0.1549570005934098,1.3963739281820562,-0.48056771699409895,1,fossil1
0.28448325715771927,-0.8234219578587916,0.8108532514407417,1,fossil1
-0.3064605749955884,0.39542320005402876,-1.2382476281320094,1,fossil1
0.29414014090859103,-0.14471419885013065,1.6807072111847408,1,fossil1
-0.4328660093055675,-0.4475240419058364,-1.584937780476636,1,fossil1
0.5385686052017822,1.4537534686806919,1.1678880607611832,1,fossil1
-0.42573107337020877,-2.0696960968337015,-1.0905886938031597,1,fossil1
0.31290600263387913,2.168201581267648,1.0335731496507576,1,fossil1
-0.2446733387827818,-2.30903722842116,-0.5904470004092196,1,fossil1
0.1123410435967745,2.376443225198335,0.08074439765615067,1,fossil1
0.0016838199521507953,-2.160250922298501,0.31498530943340014,1,fossil1
-0.09079315339581484,1.8903883971506192,-0.7544385643354942,1,fossil1
0.23003805853256415,-1.5405850186344583,1.2277597026534093,1,fossil1
-0.4257488967757612,0.9835896791794262,-1.3204402207219177,1,fossil1
0.5904591511426903,-0.3551146960231566,1.0761016452202958,1,fossil1
-0.5573930513357165,-0.14277831916246803,-1.325148510410974,1,fossil1
0.39757307203735603,0.47122781862729857,1.8963668790365902,1,fossil1
-0.4286242506491813,-1.0086521612271806,-1.8174249860950062,1,fossil1
0.6072234432841307,1.85008487875589,1.3424212376838693,1,fossil1
-0.5540388359112409,-2.2772059551455466,-1.1140165313856778,1,fossil1
0.2979349288769718,2.122901214393784,0.9330722510651924,1,fossil1
-0.17296065225690876,-2.126843816578667,-0.5559431954214358,1,fossil1
0.1345928267479688,2.3524958159176412,0.07950231918018266,1,fossil1
0.0320464771756159,-2.1672119730361725,0.36284308058490905,1,fossil1
-0.20454681438348937,1.6966035970997118,-0.730071588327411,1,fossil1
0.2729585492444058,-1.4412098684375618,1.0115218113073314,1,fossil1
-0.4235759698683837,1.0287919454685661,-1.0785513398832105,1,fossil1
0.6222172297251736,-0.23183105204329812,1.0205058962102878,1,fossil1
-0.599159834416092,-0.3119629701876733,-1.2320800025861123,1,fossil1
0.44847854382744307,0.5512041230006332,1.5772444748940573,1,fossil1
-0.3852419393563291,-0.8761749093949756,-1.6536128645804407,1,fossil1
0.37058544821026235,1.1770404824104217,1.5818314317188344,1,fossil1
-0.4253147809369132,-1.5443461385619615,-1.378071777500373,1,fossil1
0.4774709363977785,2.0834337368210267,1.0093353179207516,1,fossil1
-0.33547405498687166,-2.308291631257748,-0.6992218741611643,1,fossil1
0.14701909267573415,2.058674016328825,0.34623972151660987,1,fossil1
-0.032521642885757575,-1.8225489527476437,0.05749302115428778,1,fossil1
-0.08869889365253308,1.768633420203534,-0.3490965056123044,1,fossil1
0.15054698614144457,-1.5809502126073178,0.7203041813592962,1,fossil1
-0.1857206809630963,1.1786970934412613,-1.178078613895483,1,fossil1
0.29146757275655166,-0.7024340712891856,1.503736209798228,1,fossil1
-0.3856293607263621,0.26898697139408356,-1.7049479505947827,1,fossil1
0.4493653394853722,-0.020355394677107414,1.7779181342351338,1,fossil1
-0.5541506458762747,-0.38647123250401416,-1.6160612759650304,1,fossil1
0.6606653555509943,1.1976553044463276,1.3388769797273212,1,fossil1
-0.6838930687513748,-1.7669349579290816,-1.1509159359485794,1,fossil1
0.6320994941639329,1.9517123091270219,0.9630449623391918,1,fossil1
-0.5237691609807461,-2.205100613476345,-0.7228409361004243,1,fossil1
0.36379504943479946,2.386713852421342,0.5438333458176522,1,fossil1
-0.19478070689475055,-2.3509802570019485,-0.3618233973968049,1,fossil1
0.06325926678953092,2.21721525437568,0.04551141097104533,1,fossil1
0.00846947445227143,-2.042841163747712,0.2996337704884092,1,fossil1
-0.10986648835523458,1.9745653645113859,-0.47699065281160824,1,fossil1
0.2743363819756276,-1.9083184875004382,0.6216226046792349,1,fossil1
-0.3631426462597326,1.4600996359859764,-0.9455634192528883,1,fossil1
0.38117862115658235,-0.7690768406661245,1.2875655083823443,1,fossil1
-0.41705961856621265,0.32342058717184985,-1.511138165575046,1,fossil1
0.4503971941572779,-0.02016345065540511,1.7001138167252308,1,fossil1
-0.4692130546154524,-0.3047123785257688,-1.8364904608089265,1,fossil1
0.45017738609811864,0.4830609970845612,1.8889175437274635,1,fossil1
-0.4038189257633239,-0.7708513383153238,-1.8777446211411384,1,fossil1
0.3984959859199507,1.2753473577546857,1.757474290728766,1,fossil1
-0.4317701969297536,-1.6250059345252759,-1.5050270151836478,1,fossil1
0.44069968566959117,1.8020825536379512,1.2165302263540356,1,fossil1
-0.4055652686258102,-2.003445870943332,-0.9444375414084268,1,fossil1
0.27598875176620186,1.8563784499709652,0.5346617345457712,1,fossil1
0.01859172305947232,-0.7381073269918581,0.0914373418718341,1,fossil1
-0.21351413674207043,-0.38613595300618525,-0.5506366090747,1,fossil1
0.09631869111836552,0.17465530846533664,0.46762992733108544,1,fossil1
0.00291889507447718,0.2914655611883606,-0.24746503788277266,1,fossil1
0.06523138741894867,0.003891486509623459,0.30849829955393765,1,fossil1
-0.06587006493008643,-0.1586750821481128,-0.3636614523293383,1,fossil1
0.01445765637950821,-0.06783988310076951,0.30645689468620735,1,fossil1
-0.05334704090608684,0.038322046545538835,-0.35107362956588045,1,fossil1
0.10341402272436764,0.10568304417770062,0.3812653500801498,1,fossil1
-0.09383031221109683,0.06055689923705811,-0.27522482225110995,1,fossil1
0.17777821354066758,-0.3589046014569572,0.38320831234861075,1,fossil1
-0.34875328821407825,0.6911476699464725,-0.8008714462380532,1,fossil1
0.2169592096363249,-1.3897478666410477,0.6077732077343896,1,fossil1
0.20587723390398852,2.0167268603893826,0.4455033534675273,1,fossil1
-0.3356904615880911,-1.8716517285082763,-0.8847274088691893,1,fossil1
0.09723013494556543,1.5893380180699122,0.22059609028975383,1,fossil1
0.08484106056812316,-1.5741295014265688,0.3977721685102987,1,fossil1
-0.18064285958257575,1.1471068399726576,-0.6411084354963348,1,fossil1
0.3330571376898044,-0.40845292734618033,0.9778218381314252,1,fossil1
-0.41569822970974135,-0.10025829897814345,-1.4205819241604565,1,fossil1
0.40211836855655414,0.5317644793153671,1.6423839661021487,1,fossil1
-0.41632841670205917,-1.0626151620875486,-1.5428937232005229,1,fossil1
0.40993681528782827,1.595389466582268,1.384851631194284,1,fossil1
-0.3912932952829567,-2.113749913829231,-1.164552597541565,1,fossil1
0.3861317727944734,2.5554155855834177,0.7395482600633236,1,fossil1
-0.20492815325569724,-2.758108228683974,-0.4052409551264503,1,fossil1
-0.07718147558839092,2.717335371828083,0.13972182994537333,1,fossil1
0.18629797998215186,-2.4682332711930415,0.3813698304132615,1,fossil1
-0.20184984716675794,2.0688236606113586,-0.9142348363510749,1,fossil1
0.2986198952730753,-1.6863400988790151,1.19623956599213,1,fossil1
-0.4285867907232149,1.1569067909528874,-1.3991722759092677,1,fossil1
0.4958086777016423,-0.3791497200891675,1.6254650648594322,1,fossil1
-0.5568292018585359,-0.20352343733429357,-1.7920139897931118,1,fossil1
0.6656646048281508,0.5916876077683498,1.7905622883187582,1,fossil1
-0.6515676325161166,-1.1740980785036146,-1.5275259004534119,1,fossil1
0.4652989313625326,1.720087188758909,1.148741674325898,1,fossil1
-0.31378461552790343,-1.9352283422862584,-0.9725166235897575,1,fossil1
0.252342368036372,2.014885801614383,0.8348353278916233,1,fossil1
-0.20039843595679951,-2.0548632996881517,-0.32657644295005905,1,fossil1
0.08755069086242219,1.9256336915864827,-0.22875281305714834,1,fossil1
0.11980923481909402,-1.647524860361234,0.42187266248229954,1,fossil1
-0.28841383774345963,1.316534646592868,-0.6074131851650394,1,fossil1
0.334645489543402,-0.9524903928513566,0.945464147541903,1,fossil1
-0.3156038255601311,0.5236103124675109,-1.3014747270937168,1,fossil1
0.28085532471798214,-0.00601803696139544,1.7248341610874593,1,fossil1
-0.3664069394952565,-0.4844166897755015,-1.8936285328633307,1,fossil1
0.5514717160517948,0.8871769460939329,1.6745554573143535,1,fossil1
-0.6067449529286798,-1.4069022054657245,-1.4394582156693503,1,fossil1
0.5280794745833026,1.9890148115479627,1.2057853392033941,1,fossil1
-0.4313734336927221,-2.239048974802918,-0.8905980508222554,1,fossil1
0.3106029335700048,2.2732395731078996,0.6761891035185177,1,fossil1
-0.16714085551870167,-2.378620753177399,-0.5461394307533461,1,fossil1
0.06875714601014543,2.290401940456062,0.20953250813960247,1,fossil1
0.020277842018571562,-2.009766305254606,0.24350821284770513,1,fossil1
-0.18858437233648215,1.9316720643863659,-0.4276581589333551,1,fossil1
0.32621545023095655,-1.8758352347812823,0.5351231663271044,1,fossil1
-0.36854466481997583,1.414476570983239,-0.8727565313994787,1,fossil1
0.4380225708579117,-0.78067240469838,1.1676423220976098,1,fossil1
-0.5241790750141511,0.35727075114790274,-1.25269976274138,1,fossil1
0.575474298359757,0.05610598869726492,1.3195396146217073,1,fossil1
-0.6159592754304011,-0.5169208682354774,-1.4337168214904557,1,fossil1
0.6040005026045648,0.7874703521449679,1.5114125249758976,1,fossil1
-0.5376666434559004,-1.0436841730362412,-1.4816174283748225,1,fossil1
0.4646448866356101,1.4303899532346667,1.4092987144212725,1,fossil1
-0.3917334292162936,-1.7383107412107142,-1.3715333965434022,1,fossil1
0.3438420380275326,1.9057358144396397,1.2402324877930873,1,fossil1
-0.2999686657386304,-2.0286261728085084,-0.9921145231092967,1,fossil1
0.19502136772406953,2.0690146720071283,0.777529847784973,1,fossil1
-0.10545079971656607,-2.0427004167541485,-0.5097970529949427,1,fossil1
0.08446770567521655,2.04225496597763,0.09278908470514383,1,fossil1
0.006107951904090527,-1.9779451502108485,0.2648583847068787,1,fossil1
-0.18029411292619885,1.8082483909459686,-0.4590013437227475,1,fossil1
0.29407435427470413,-1.5835713324010656,0.6601604467156111,1,fossil1
-0.3535741430628477,1.1828619778283154,-0.9225244884277813,1,fossil1
0.4340043701112162,-0.6200785880180675,1.112265922523475,1,fossil1
-0.47903408349931353,0.17894746542125906,-1.2288481263516557,1,fossil1
0.4709771326145824,0.15553022024175053,1.3629355966856003,1,fossil1
-0.48160190005393755,-0.5013630674200593,-1.530279623173447,1,fossil1
0.4891176545670861,0.7244163154399498,1.6684201724511536,1,fossil1
-0.45582958625957637,-0.9654757996311131,-1.6399178831816743,1,fossil1
0.3957512120086851,1.3889982730601549,1.4737644608166756,1,fossil1
-0.33581361331368526,-1.7717108088452083,-1.3269667957000713,1,fossil1
0.2981820032509268,1.943590712368488,1.181809594633135,1,fossil1
-0.24651095654506877,-1.9671778034411536,-0.9666966430864,1,fossil1
0.18511358279521783,1.9865481980374495,0.7111715212885077,1,fossil1
-0.18012902843648457,-2.0504960551963927,-0.3848541921759972,1,fossil1
0.1679887262182272,2.0248454107235356,-0.0062036375630805385,1,fossil1
-0.032813585949554185,-1.8667595806139665,0.23346794946876004,1,fossil1
-0.1312389112683494,1.7630547496818803,-0.3126405302594661,1,fossil1
0.20033629368266986,-1.6478577389253353,0.53527683361784,1,fossil1
-0.21643493888545806,1.323434770473421,-0.9414617686225482,1,fossil1
0.23074470597048416,-1.0165637339319242,1.3404225077543221,1,fossil1
-0.2914987929497125,0.8610692263212911,-1.5263989922722656,1,fossil1
0.35664075081617524,-0.5696857029268154,1.6353935716426211,1,fossil1
-0.30588648025356635,0.09642505107910879,-1.8470131475139304,1,fossil1
0.2504702582300417,0.2624457022812199,1.876198837562947,1,fossil1
